username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2015/11/13 17:02;6;16;"Google's autonomous car was pulled over by the police for driving too slow https://www.carthrottle.com/post/googles-autonomous-car-is-so-damn-slow-it-got-pulled-over-by-the-cops/ …";;;;"665213102330376192";https://twitter.com/CarThrottle/status/665213102330376192
;2015/11/12 19:04;6;1;"Seeing Through the 'Eyes' of an Autonomous Car http://www.designnews.com/author.asp?doc_id=279048&section_id=1386 … via @designnews #IoTpic.twitter.com/oX14EHovmd";;@designnews;#IoTpic;"664881511569694720";https://twitter.com/PTC/status/664881511569694720
;2015/11/11 15:58;3;1;"Driverless cars are reality: #Toyota's #autonomous car takes us for a drive http://goo.gl/wUBXZf  @Pocketlint #driverless #selfdriving";;@Pocketlint;#Toyota #autonomous #driverless #selfdriving;"664472260611182592";https://twitter.com/DriverlessNow/status/664472260611182592
;2015/11/09 19:53;5;6;"Kubernetes is the autonomous car for IT. It is time for DevOps to give over the control and let the system drive #KubeCon";;;#KubeCon;"663806649061130241";https://twitter.com/ckeene/status/663806649061130241
;2015/11/09 04:30;31;23;"The catch to this million-dollar autonomous car? You need to pay more attention to the road http://cnet.co/1Mp4uJN pic.twitter.com/eVYDLtaGzu";;;;"663574272514859009";https://twitter.com/CNET/status/663574272514859009
;2015/11/08 23:37;2;2;"We are the startup that can produce first (this) #Autonomous #Car to #CarSharing: only 1.5M- http://www.bravomotorcompany.com pic.twitter.com/fpVJuglBVk";;;#Autonomous #Car #CarSharing;"663500557915680768";https://twitter.com/MartinoNqn/status/663500557915680768
;2015/11/08 19:52;0;9;"I want something that's like an autonomous car, but for very short distances, so I can sleep as I travel from my couch to my bathroom";;;;"663443967200075778";https://twitter.com/zpower/status/663443967200075778
;2015/11/08 14:25;11;4;"#Invest #VentureCapital #Electricvehicles We can produce the first #autonomous car for use in #carsharing :only1.5MMpic.twitter.com/fREFDx0MX2";;;#Invest #VentureCapital #Electricvehicles #autonomous #carsharing;"663361611332247552";https://twitter.com/pablotrysker/status/663361611332247552
;2015/11/07 23:15;4;3;"Stewart – A mutually trustful interface for a fully autonomous car (powered by @arduino) http://www.creativeapplications.net/processing/stewart-a-mutually-trustful-interface-for-a-fully-autonomous-car/ …";;@arduino;;"663132628095234048";https://twitter.com/mbanzi/status/663132628095234048
;2015/11/07 14:00;8;5;"LINK & GO - the autonomous #car made in #France http://bit.ly/1lbmT2q  @AKKA_Techpic.twitter.com/TcYOcMHOA1";;@AKKA_Techpic;#car #France;"662993006358863872";https://twitter.com/Sust_Mobility/status/662993006358863872
;2015/11/07 01:09;3;4;"Awesome ride in autonomous car with Volvo's Trent Victor. Soon in ACT? @GENTLEMANMick @ABarrMLA @ShaneRattenburypic.twitter.com/of3TYKlNSa";;@GENTLEMANMick @ABarrMLA @ShaneRattenburypic;;"662799060403748864";https://twitter.com/EkelundDorte/status/662799060403748864
;2015/11/06 22:49;2;2;"Telstra live streaming Volvo autonomous car demos in Adelaide - http://ift.tt/1NxVSBf pic.twitter.com/hv3BtGJN1n";;;;"662763717822648320";https://twitter.com/techAU/status/662763717822648320
;2015/11/04 15:15;2;4;"Audi is leading the autonomous #car pack at #websummit: http://bit.ly/1Ooxe7s  via #IEEETransmitter";;;#car #websummit #IEEETransmitter;"661924661077393408";https://twitter.com/IEEEorg/status/661924661077393408
;2015/11/04 12:45;6;1;"What is it like to be a passenger in an autonomous car? @regwatcher finds out in the TRL DigiCar #simulationhttp://bit.ly/1LLDWka ";;@regwatcher;#simulationhttp;"661886888895102976";https://twitter.com/NewsfromTRL/status/661886888895102976
;2015/11/03 13:35;2;5;"An autonomous car might at some point be faced with the decision of whether or not to kill its passengers http://bigthink.com/ideafeed/would-you-drive-in-an-autonomous-car-that-might-be-programmed-to-kill-you-researchers-ask-people-to-answer-the-uncomfortable-questions … / @bigthink";;@bigthink;;"661537261025128448";https://twitter.com/FuturistHarald/status/661537261025128448
;2015/11/02 20:41;7;14;"Great so in the zombie apocalypse my autonomous car with cautiously avoid the brain eating dead?!? https://twitter.com/drew/status/661281447051849729 …";;;;"661282109630210052";https://twitter.com/jeffiel/status/661282109630210052
;2015/11/02 10:49;2;2;"#autonomous car view through 8 LIDAR, 5 radar sensors 2 cameras, 2 inertial units, and one (V2X) system http://ubm.io/1XJv2Jn ";;;#autonomous;"661133082695761920";https://twitter.com/awtonomus/status/661133082695761920
;2015/11/01 10:38;1;3;"We'll be calling an autonomous car whenever we need one. When we're not, it'll be servicing someone else. @tobbinatorscw";;@tobbinatorscw;;"660767973775269888";https://twitter.com/iyad_elbaghdadi/status/660767973775269888
;2015/10/31 10:20;63;38;"Nissan unleashes its autonomous car prototype in Japan http://engt.co/1P2D9PG pic.twitter.com/5cyOcaMWez";;;;"660400837374689280";https://twitter.com/engadget/status/660400837374689280
;2015/10/31 02:39;38;26;"Autonomous car completes 1,500-mile trip through Mexico http://on.mash.to/1GCQA6a ";;;;"660284873043742720";https://twitter.com/mashable/status/660284873043742720
;2015/10/31 02:30;0;2;"Self-driving #cars are coming. Major #automobile #companies are working on autonomous #car #technology.http://www.comcastro.com/fighting-the-last-war …";;;#cars #automobile #companies #car #technology;"660282591484997632";https://twitter.com/DemiPietchell/status/660282591484997632
;2015/10/31 01:42;1;2;"The idea of the Autonomous Car is appalling to me; after all, I'm a car guy & my entire social and professional... http://fb.me/51vKeykZK ";;;;"660270680261443585";https://twitter.com/TheJohnHammer/status/660270680261443585
;2015/10/30 16:52;1;3;"An inside look at #GM’s #autonomous car development process: http://bloom.bg/1PUFMTM  via @business";;@business;#GM #autonomous;"660137087207735296";https://twitter.com/IEEEorg/status/660137087207735296
;2015/10/30 16:05;0;3;". @zpower's willingness to nuke his alma mater's autonomous car research is journalistic af http://www.theverge.com/2015/10/30/9640050/self-driving-car-crash-study …";;@zpower;;"660125396197765121";https://twitter.com/andyjayhawk/status/660125396197765121
;2015/10/30 15:15;17;17;"Autonomous car crash data may not tell whole safety story. http://cnb.cx/1WlYZN5 pic.twitter.com/u9M2lwuNIa";;;;"660112809892700160";https://twitter.com/CNBC/status/660112809892700160
;2015/10/30 14:17;2;2;"Homemade 6DOF haptic controller. Even the autonomous car application idea is actually interesting. #vr #haptics… https://plus.google.com/+JanCiger/posts/L7jrZUds1Y4 …";;;#vr #haptics;"660098146169524224";https://twitter.com/janoc200/status/660098146169524224
;2015/10/28 21:11;7;8;"Stewart – A mutually trustful interface for a fully autonomous car ? http://ca-n.in/1jScyIl pic.twitter.com/T5roY8OMYd";;;;"659477689045274624";https://twitter.com/creativeapps/status/659477689045274624
;2015/10/28 00:17;0;6;"Good morning from KINTEX in Ilsan, S. #Korea. I'm here to see the latest trend of robot and to cover autonomous car! pic.twitter.com/gB39bNGw6f";;;#Korea;"659162115417116672";https://twitter.com/hohocho/status/659162115417116672
;2015/10/27 15:43;8;12;"Today's Robotics News: Autonomous Car Sets Record in Mexico http://rlm.ag/1Cl2gc ";;;;"659032783139020801";https://twitter.com/IEEESpectrum/status/659032783139020801
;2015/10/26 23:12;3;2;"An autonomous car just made a 1500-mile drive through Mexico. http://bit.ly/1N2LDVv  via @rgjpic.twitter.com/eRzyyLmXW8";;@rgjpic;;"658783167189549056";https://twitter.com/ASMEdotorg/status/658783167189549056
;2015/10/26 19:00;5;8;"Mercedes is teasing a new autonomous car concept before its Tokyo debut: http://oak.ctx.ly/r/3wkeu  @MBUSA pic.twitter.com/aMpCSI5qtP";;@MBUSA;;"658719771051978752";https://twitter.com/MotorTrend/status/658719771051978752
;2015/10/26 16:11;3;2;"Apple hires Nvidia’s AI director for possible work on autonomous car http://www.slashgear.com/apple-hires-nvidias-ai-director-for-possible-work-on-autonomous-car-26411503/ …pic.twitter.com/Liqz0IupSo";;;;"658677243003072512";https://twitter.com/slashgear/status/658677243003072512
;2015/10/26 01:04;4;3;"Meddling humans!! Google's 14th Autonomous Car Accident http://now.howstuffworks.com/2015/09/15/googles-14th-autonomous-car-accident-still-not-its-fault …pic.twitter.com/CamaJ2IAcO";;;;"658449089919590400";https://twitter.com/grescoe/status/658449089919590400
;2015/10/26 00:59;10;2;"Google's 14th Autonomous Car Accident — Because it doesn't know how to drive like a selfish ahole http://now.howstuffworks.com/2015/09/15/googles-14th-autonomous-car-accident-still-not-its-fault … via HowStuffWorks";;;;"658447798711390208";https://twitter.com/Bob_Gunderson/status/658447798711390208
;2015/10/24 22:35;5;2;"1st big #autonomous car test drive in Va. was on Monday. Read about it - and 1 senator's 'moment of terror' during - http://ow.ly/TFHXz ";;;#autonomous;"658034049961824256";https://twitter.com/driverlesstrans/status/658034049961824256
;2015/10/21 16:45;5;3;"#TESLA'S Musk sees fully autonomous car ready in 5 years >> http://mslnk.bz/1M1ZhCU  | #TheFutureDoesntNeedUspic.twitter.com/SbFYTFBuox";;;#TESLA #TheFutureDoesntNeedUspic;"656858786200723456";https://twitter.com/mouselink/status/656858786200723456
;2015/10/19 16:35;5;4;". @Kelly_Evans goes behind the wheel of @CarnegieMellon's autonomous car. #TheSparkhttp://video.cnbc.com/gallery/?video=3000433211 …";;@Kelly_Evans @CarnegieMellon;#TheSparkhttp;"656131593094848513";https://twitter.com/CNBCClosingBell/status/656131593094848513
;2015/10/16 19:27;10;6;". @Kelly_Evans tests @cmuengineering's autonomous car. Is the world ready for this technology? Check it out at 4:20p! pic.twitter.com/pBw9cUzQJN";;@Kelly_Evans @cmuengineering;;"655087797360046080";https://twitter.com/CNBCClosingBell/status/655087797360046080
;2015/10/16 18:56;1;4;"What I imagine riding an autonomous car feels like: \(• ? •)/ What driving next to one feels like: ?_?";;;;"655079815922388992";https://twitter.com/kfury/status/655079815922388992
;2015/10/16 16:53;7;15;"Why no manufacturer wants to sell you the first fully autonomous car: http://jalopnik.com/why-no-manufacturer-wants-to-sell-you-the-first-fully-a-1736939304?rev=1445010728303 …pic.twitter.com/oln3UhTpfT";;;;"655049053688872961";https://twitter.com/Jalopnik/status/655049053688872961
;2015/10/16 06:18;3;6;"Sound heard from Google's autonomous car group after Teslas' software upgrade: (expletive deleted).";;;;"654889078345740288";https://twitter.com/Grady_Booch/status/654889078345740288
;2015/10/16 02:33;6;2;"Tesla is crowdsourcing mapping data. Buy a Tesla - Become a Mapper. Pretty cool. #Tesla #map #autonomous #carhttp://www.techradar.com/news/car-tech/tesla-is-using-its-cars-to-make-maps-of-all-the-world-s-roads-1306794 …";;;#Tesla #map #autonomous #carhttp;"654832580605399040";https://twitter.com/Mladen_Stojic/status/654832580605399040
;2015/10/15 21:32;2;2;"[Tech] Talking the safety of self-driving cars with Volvo: The fully autonomous car—one that will c... http://bit.ly/1jEucOW  #YAF";;;#YAF;"654756773643943936";https://twitter.com/youranonfactz/status/654756773643943936
;2015/10/15 14:25;7;7;".@TeslaMotors Autopilot autonomous car test: Almost as good as a New York driver http://www.roadandtrack.com/new-cars/car-technology/news/a27044/tesla-autopilot-first-ride-almost-as-good-as-a-new-york-driver/ …pic.twitter.com/ZETkpFb9pM";;@TeslaMotors;;"654649306960392192";https://twitter.com/RoadandTrack/status/654649306960392192
;2015/10/12 19:01;5;9;"The #Rinspeed Etos is an autonomous car with a built-in drone landing pad: http://automo.bi/1hAEvCt  pic.twitter.com/IzhYC0F8Mf";;;#Rinspeed;"653631538395942912";https://twitter.com/automobilemag/status/653631538395942912
;2015/10/11 21:49;4;4;"Austin is a Center for Autonomous Car Research http://www.siliconhillsnews.com/2015/10/11/austin-is-a-center-for-autonomous-car-research/ …pic.twitter.com/bwiYmnWMZs";;;;"653311466372620288";https://twitter.com/SiliconHillsNew/status/653311466372620288
;2015/10/08 03:58;3;6;"It's here- Tesla now has the software for an #autonomous car. #Tech http://bit.ly/1FXN2ea ";;;#autonomous #Tech;"651954699814350852";https://twitter.com/arcimoto/status/651954699814350852
;2015/10/05 12:48;2;3;"Is Apple's autonomous car really happening? http://www.t3.com/features/apple-autonomous-auto …pic.twitter.com/cQMp7vwMHt";;;;"651000902728323072";https://twitter.com/T3dotcom/status/651000902728323072
;2015/10/04 23:29;42;40;"Model X isn't just a next gen SUV; it's Tesla's move towards an autonomous car -- Elon Musk's Clever Slight of Hand https://lnkd.in/eHN9Bin ";;;;"650799948041052160";https://twitter.com/jeffweiner/status/650799948041052160
;2015/10/04 17:32;11;9;"Here is the fleet of corporates driving autonomous car technology http://cbi.vc/1RbrR9G pic.twitter.com/e8oI46h0YI";;;;"650709969478807552";https://twitter.com/CBinsights/status/650709969478807552
;2015/10/02 01:43;4;18;"@pmarca who would you rather have designing your autonomous car, tech co or auto co? IMO tech cos are better suited https://twitter.com/jimpethokoukis/status/649689652379656193 …";;@pmarca;;"649746530904051712";https://twitter.com/GrantTBurke/status/649746530904051712
;2015/10/01 21:30;4;7;"Self-driving #cars are coming. Major #automobile #companies are working on autonomous #car #technology. http://www.comcastro.com/fighting-the-last-war …";;;#cars #automobile #companies #car #technology;"649682878830391296";https://twitter.com/DemiNewell/status/649682878830391296
;2015/10/01 08:13;20;22;"You've read how when one Google Autonomous Car learns a thing, they all do? All robots will do that soon. Amazing. https://twitter.com/longnow/status/649240697732624384 …";;;;"649482130808958977";https://twitter.com/marshallk/status/649482130808958977
;2015/10/01 06:39;2;6;". @burritojustice Autonomous car parked clumsily on the shoulder, insisting it doesn't need any help, cursing at its built-in virtual maps.";;@burritojustice;;"649458703305973760";https://twitter.com/DataPointed/status/649458703305973760
;2015/10/01 06:16;3;15;"when an autonomous car can drive from Lagos to Nairobi with no network connection I will be impressed";;;;"649452877258231808";https://twitter.com/burritojustice/status/649452877258231808
;2015/10/01 02:14;321;276;""What really impressed me was that the autonomous car saw something that I could not." http://www.buzzfeed.com/mathonan/googles-cute-cars-and-the-ugly-end-of-driving …pic.twitter.com/YXo0zZMLup";;;;"649391880245936128";https://twitter.com/cdixon/status/649391880245936128
;2015/09/30 00:26;6;31;"what if your autonomous car determines it can save 2 lives in an accident by killing you. but what if one of those lives is hitler";;;;"649002300976009216";https://twitter.com/tinybaby/status/649002300976009216
;2015/09/29 19:37;9;8;"Apple announces electric car by 2019, Tesla announces fully autonomous car by 2020 & VW cheats? End of old motor? https://twitter.com/mashable/status/648927742650679296 …";;;;"648929597229174784";https://twitter.com/roberto_charvel/status/648929597229174784
;2015/09/22 00:10;16;22;"Chances there will eventually be a Samsung Galaxy Drive autonomous car: 62.5%, and rising.";;;;"646099246953861120";https://twitter.com/harrymccracken/status/646099246953861120
;2015/09/14 22:05;46;38;"New MIT partnership with @ToyotaMotorCorp will develop autonomous car technology http://mitsha.re/SbLdE pic.twitter.com/yNcUXQ4C7P";;@ToyotaMotorCorp;;"643531022236319744";https://twitter.com/MIT/status/643531022236319744
;2015/09/12 23:17;4;6;"Uber $5.5m reparations to @CarnegieMellon for hiring away autonomous car scientists needs another zero on it http://on.tcrn.ch/l/ncZI ";;@CarnegieMellon;;"642824326006353920";https://twitter.com/MarkMuro1/status/642824326006353920
;2015/09/05 03:52;61;28;"Toyota announces hiring of DARPA's Gill Pratt to drive its autonomous car research http://tcrn.ch/1PQnP5n ";;;;"639994380317786112";https://twitter.com/TechCrunch/status/639994380317786112
;2015/09/04 21:32;17;11;"Toyota lures the organizer of the DARPA Robotics Challenge to lead autonomous car research http://www.technologyreview.com/news/541046/toyota-investing-50m-with-stanford-mit-for-autonomous-car-research/ …";;;;"639898886576934916";https://twitter.com/BrianBergstein/status/639898886576934916
;2015/09/04 21:22;20;12;"Toyota Investing $50M for Autonomous Car Research at Stanford and MIT http://bit.ly/1i2nZwf ";;;;"639896225756655616";https://twitter.com/techreview/status/639896225756655616
;2015/09/04 20:24;11;9;"First sighting of Google's fully autonomous car in Mountain View. :) pic.twitter.com/Jyodi2Ubf0";;;;"639881766375919616";https://twitter.com/pfinette/status/639881766375919616
;2015/09/04 18:16;46;37;"$25 million @Toyota - @MIT_CSAIL research center will develop autonomous car technology http://mitsha.re/RNOBZ pic.twitter.com/yNcUXQ4C7P";;@Toyota @MIT_CSAIL;;"639849452900106240";https://twitter.com/MIT/status/639849452900106240
;2015/09/01 16:21;36;39;"Here’s how the autonomous car will make tedious many-point turns a thing of the past. https://amp.twimg.com/v/f0de175c-aec3-4e5a-8445-d238098ee960 …";;;;"638733316745662466";https://twitter.com/LandRover_UK/status/638733316745662466
;2015/08/28 01:52;2;22;"should i tell my uber driver that an autonomous car will replace his job in the near future";;;;"637065281471295488";https://twitter.com/beefmilk/status/637065281471295488
;2015/08/25 15:00;6;5;"Autonomous car seats need to support slouchers http://aol.it/1JwDOFs pic.twitter.com/foZZOZJY2w";;;;"636176273333575680";https://twitter.com/therealautoblog/status/636176273333575680
;2015/08/23 14:45;4;5;"Apple or Google, and we're not talking smartphones: Which do you think will make the best autonomous car? #thegadgetshow";;;#thegadgetshow;"635447802341015556";https://twitter.com/TheGadgetShow/status/635447802341015556
;2015/08/21 21:49;2;14;"OH, Cruise BBQ: "We don't have waffle cones?" "When we build a fully autonomous car you can have waffle cones. Waffle cones are for winners"";;;;"634829745650139136";https://twitter.com/justinkan/status/634829745650139136
;2015/08/21 19:49;7;12;"Ex: autonomous car projects a crosswalk so people trust that they can cross in front @wildchicken #IDSASeattle15 https://www.youtube.com/watch?v=DYTV4d-Gn0s …";;@wildchicken;#IDSASeattle15;"634799593188790272";https://twitter.com/core77/status/634799593188790272
;2015/08/19 15:01;88;45;"Ford has patented an autonomous car that can transform into a lounge while driving http://read.bi/1gV0vrK pic.twitter.com/rTKriPQU1l";;;;"634002216253288448";https://twitter.com/businessinsider/status/634002216253288448
;2015/08/18 22:41;8;3;"Apple May Acquire Patents for Autonomous Car Technology: http://patentvue.com/2015/08/17/apple-may-acquire-patents-for-autonomous-car-technology/ …";;;;"633755624971497472";https://twitter.com/patentbuddy/status/633755624971497472
;2015/08/18 22:34;10;6;"Apple's Autonomous Car Prepares for Testing http://hntd.ch/1E3Sviz ";;;;"633753954438942720";https://twitter.com/coolhunting/status/633753954438942720
;2015/08/18 14:00;18;16;"Is Apple testing an autonomous car? http://www.popsci.com/apple-meets-californian-autonomous-car-test-facility-report?src=SOC&dom=tw …pic.twitter.com/oyt6yJIz0O";;;;"633624436474707969";https://twitter.com/PopSci/status/633624436474707969
;2015/08/17 14:53;8;11;"$MBLY got another upgrade this morning...the autonomous car is right around the corner.";;;;"633275583649181696";https://twitter.com/cvpayne/status/633275583649181696
;2015/08/17 11:51;13;29;"If Oliver Samwer were a true innovator he'd be building an autonomous car. Instead, he sells fast food and handbags.";;;;"633229689776144384";https://twitter.com/mikebutcher/status/633229689776144384
;2015/08/14 22:06;14;11;"Report: Apple’s “Project Titan” autonomous car confirmed http://www.popularmechanics.com/cars/news/a16902/report-apple-autonomous-car-code-named-project-titan-confirmed/ …pic.twitter.com/r7eCJEeBnj";;;;"632297196549984256";https://twitter.com/PopMech/status/632297196549984256
;2015/08/14 21:18;3;9;"Sounds like Apple is in the autonomous car business. http://www.roadandtrack.com/new-cars/car-technology/news/a26389/report-apple-autonomous-car-code-named-project-titan-confirmed/ …pic.twitter.com/Un20MzKJQy";;;;"632285305316347904";https://twitter.com/RoadandTrack/status/632285305316347904
;2015/08/14 20:05;13;8;"Apple planning autonomous car tests at ex-naval base https://twitter.com/meharris/status/632264585559437313 …";;;;"632266813120888833";https://twitter.com/tsimonite/status/632266813120888833
;2015/08/14 20:02;9;2;"Apple's $AAPL Autonomous Car Project Said to be Further Along than Expected - The Guardian $$ http://stks.co/r2hJ8 ";;;;"632266105122238464";https://twitter.com/Street_Insider/status/632266105122238464
;2015/08/09 02:47;2;6;"In the autonomous car future are motorcycles banned outright, or just made safer due to lack of idiot car drivers? I prefer the 2nd option.";;;;"630193688254251008";https://twitter.com/RickDeVos/status/630193688254251008
;2015/08/04 17:58;3;7;"Yes--an autonomous car is going to kill someone. What next? https://medium.com/backchannel/a-future-with-artificial-intelligence-friend-or-foe-5e0af3238389 …";;;;"628610980881285121";https://twitter.com/StevenLevy/status/628610980881285121
;2015/07/31 22:55;10;10;"Tesla's autonomous car and U.S. banks are tops around the globe - via @YahooFinance $TSLA http://finance.yahoo.com/news/tesla-s-autonomous-car-and-u-s--banks-are-tops-around-the-globe-143957251.html …pic.twitter.com/QOZgm1siae";;@YahooFinance;;"627236128173588480";https://twitter.com/NathanielBaker5/status/627236128173588480
;2015/07/27 14:28;6;10;"I answer your future 4th Amendment & autonomous car concerns today @Slate & @FutureTenseNow http://www.slate.com/articles/technology/future_tense/2015/07/fourth_amendment_and_autonomous_vehicles_should_cops_need_a_warrant_for.2.html … #googlecar #constitution";;@Slate @FutureTenseNow;#googlecar #constitution;"625659037242236928";https://twitter.com/RobotsRPeople/status/625659037242236928
;2015/07/24 18:15;4;4;". @UNC explores future of transportation, hoping to give autonomous car reliability of split-second thinking http://bit.ly/1NWbGvn ";;@UNC;;"624628866020016129";https://twitter.com/TheOfficialACM/status/624628866020016129
;2015/07/21 15:06;4;3;"Why Can't #Google #Cars Avoid Rear-End #Accidents? http://pulse.me/s/4nbvR0  #self-driving #autonomous #car";;;#Google #Cars #Accidents #self #autonomous #car;"623494234776055808";https://twitter.com/esimoudis/status/623494234776055808
;2015/07/20 22:22;5;6;"Check out the new #MCity autonomous car test track at @UMich: http://automo.bi/1Khmd31  pic.twitter.com/OdWUg0BMeA";;@UMich;#MCity;"623241544909238273";https://twitter.com/automobilemag/status/623241544909238273
;2015/07/18 19:42;1;4;"Driving around Sunnyvale, spotting the google autonomous car, then ramming it to get the sweet google payoff money was totally my idea :(";;;;"622476605932175360";https://twitter.com/AubreySerr/status/622476605932175360
;2015/07/15 21:48;65;130;"You may know Robby works, but what makes our latest #autonomous car go? @SlashGear explains: http://audi.us/SlashGearRobby pic.twitter.com/vnjXLW03wS";;@SlashGear;#autonomous;"621420978271354880";https://twitter.com/Audi/status/621420978271354880
;2015/07/15 18:24;1;2;"Audi is at it again, testing the autonomous car with the RS7. The Darth Maul resemblance is uncanny!! Check it out: http://www.motorauthority.com/news/1027678_audi-rs-7-autonomous-concept-drops-880-pounds-laps-sonoma-raceway …";;;;"621369688535244800";https://twitter.com/JimEllisAudi/status/621369688535244800
;2015/07/12 20:23;12;6;"6 questions for Carnegie Mellon autonomous car prof Rajkumar – Washington Times https://solomoconsulting.wordpress.com/2015/07/12/6-questions-for-carnegie-mellon-autonomous-car-prof-rajkumar-washington-times …";;;;"620312477541142528";https://twitter.com/BluesBro/status/620312477541142528
;2015/07/12 17:18;2;5;"Yamazaki 12 Whisky Tasting Review and Betting on the Autonomous Car Scot... https://youtu.be/KsIZySEoAwQ  via @YouTube";;@YouTube;;"620265914580238336";https://twitter.com/ScotchTestDummi/status/620265914580238336
;2015/07/11 08:03;2;2;"Bosch, Daimler, & car2go Launching Autonomous Car Parking Pilot http://dlvr.it/BTxLLm  #cleantech";;;#cleantech;"619763823335976961";https://twitter.com/cleantechnica/status/619763823335976961
;2015/07/10 11:25;2;2;"#CVC20 Anniversary in @CVC_UAB with all the speakers ready to see our demos and our autonomous car pic.twitter.com/rFmtvTu4Uj";;@CVC_UAB;#CVC20;"619452452660756480";https://twitter.com/CVC_UAB/status/619452452660756480
;2015/07/10 07:00;1;8;"Cool! Just passed by the first autonomous car test vehicle on the streets in Singapore at one-north! :)";;;;"619385658646237184";https://twitter.com/serrynaimo/status/619385658646237184
;2015/07/08 20:43;6;2;"Uber CEO: If Tesla can build a fully-functioning autonomous car by 2020, Uber would buy 500,000 of them http://sanfrancisco.cbslocal.com/2015/07/07/tesla-board-member-uber-ceo-wants-to-buy-half-a-million-autonomous-cars-from-us-in-2020/ …";;;;"618867928272732160";https://twitter.com/T4America/status/618867928272732160
;2015/07/07 14:09;5;3;"Amazing live demo done by François about the autonomous car for Link & Go of @AKKA_Tech #3DXforum @olisapp pic.twitter.com/opfMHxhoOa";;@AKKA_Tech @olisapp;#3DXforum;"618406472637108224";https://twitter.com/Dassault3DS/status/618406472637108224
;2015/07/06 22:13;9;9;"Future of autonomous car services $GOOGpic.twitter.com/fFDt1U1BGN";;;;"618165785387642880";https://twitter.com/ValaAfshar/status/618165785387642880
;2015/07/02 00:10;3;3;"What If Your Autonomous Car Keeps Routing You Past Krispy Kreme? http://www.theatlantic.com/technology/archive/2014/01/what-if-your-autonomous-car-keeps-routing-you-past-krispy-kreme/283221/ …";;;;"616383394428100608";https://twitter.com/ArtificialOther/status/616383394428100608
;2015/06/30 16:47;23;14;"#DidYouKnow an autonomous car produces 100x more data than the human sensory system? http://intel.ly/1J2Omu3  #IntelIoTpic.twitter.com/BNikhINVTE";;;#DidYouKnow #IntelIoTpic;"615909409047359488";https://twitter.com/Inteliot/status/615909409047359488
;2015/06/30 03:15;5;8;"Here's the Daimler F105 Autonomous Car. Luv the possibility of quality family time. #gbpc15 https://itunes.apple.com/app/id568780324 pic.twitter.com/eodm5GtkvU";;;#gbpc15;"615705268152741888";https://twitter.com/charleneli/status/615705268152741888
;2015/06/27 07:57;4;5;"What happened when an autonomous car meets another in the street http://www.bbc.co.uk/news/technology-33286811 …";;;;"614688885747118080";https://twitter.com/Maurizio_Pilu/status/614688885747118080
;2015/06/25 19:12;4;7;"The "autonomous" car that keeps an eye on it's own driver. http://bbc.in/1J7E4J3 pic.twitter.com/Z162ug5LTQ";;;;"614134069782253569";https://twitter.com/bbcworldservice/status/614134069782253569
;2015/06/24 17:30;5;6;"Google's Autonomous Car: The Future Of Green Transport - Via @CollectiveEvol - http://bit.ly/1GAMqbh pic.twitter.com/vmyocmhWUf";;@CollectiveEvol;;"613745953317650433";https://twitter.com/CollectiveEvol/status/613745953317650433
;2015/06/18 11:55;2;7;"Ronald Baron: Mobileye Has A 'Monopoly' On Autonomous Car Tech $MBLYhttp://benzinga.com/z/5601735 ";;;;"611487303458951168";https://twitter.com/Benzinga/status/611487303458951168
;2015/06/16 06:44;23;20;"Oh, hello there you intriguing idea! What if autonomous car of the future owns itself, powered by BitCoin? http://www.bbc.com/news/technology-30998361 … via @SuB8u";;@SuB8u;;"610684475379290112";https://twitter.com/SiegelMicah/status/610684475379290112
;2015/06/14 20:59;16;19;"Future of uber-like autonomous car services pic.twitter.com/fFDt1U1BGN";;;;"610174736484728832";https://twitter.com/ValaAfshar/status/610174736484728832
;2015/06/14 20:00;9;15;"A robotic kitchen, an autonomous car, a selfie drone and much more at CES Asia! http://po.st/zNTpPa  #NewTechnologypic.twitter.com/zWsxoozwhC";;;#NewTechnologypic;"610159811787755520";https://twitter.com/wallpapermag/status/610159811787755520
;2015/06/12 15:31;4;1;"Google's #sidewalklab needs to find the autonomous car of housing http://ow.ly/Odbms  @gizmodo #smartcitiespic.twitter.com/8al63HkVPl";;@gizmodo;#sidewalklab #smartcitiespic;"609367499293986816";https://twitter.com/SmartCityexpo/status/609367499293986816
;2015/06/11 22:01;16;17;"Google's new city-focused startup @sidewalkinc needs to invent the autonomous car of housing http://gizmodo.com/googles-new-city-startup-needs-to-find-the-autonomous-c-1710647262 …";;@sidewalkinc;;"609103259588919296";https://twitter.com/Gizmodo/status/609103259588919296
;2015/06/11 09:49;11;13;"The cheap #thymio robot used at @EPFL to simulate autonomous car traffic : https://youtu.be/vM_UBYhywvQ  #selfdrivingcars @AutonomousCaRR";;@EPFL @AutonomousCaRR;#thymio #selfdrivingcars;"608918880971583488";https://twitter.com/FMondada/status/608918880971583488
;2015/06/09 14:45;4;4;"Driverless trucks are coming to Canada and the oil sands... http://ow.ly/O4C0V  #driverless #autonomous #car #autopic.twitter.com/34aqFvcdTq";;;#driverless #autonomous #car #autopic;"608268761146245120";https://twitter.com/SunnySekhonTC/status/608268761146245120
;2015/06/08 13:16;13;5;"Baidu to launch autonomous car prototype in second half of this year http://techin.asia/1G6DmLb pic.twitter.com/Eg6mD0DcYO";;;;"607883928192483328";https://twitter.com/techinasia/status/607883928192483328
